order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD130947,ID0571731122,2019-07-20,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",12140,102.99,-37.8245307,144.9434495,25,9207.99,Winter,False,1.3578,"great choice to buy! very high speed phone, amazing features, great for professional or personal lifestyle without having to worry about a charge on your phone",True
ORD374654,ID3394725167,2019-07-18,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",9820,64.27,-37.81848170000001,144.9566011,25,7429.27,Winter,True,1.0587,es una estafa es una estafa,False
ORD339838,ID1479897552,2019-06-07,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",9125,66.46,-37.8202414,144.9576895,15,7822.71,Winter,False,1.059,"husband is a first time user, he is doing really well with it.. he has low vision problems and this made reading his favorite books a lot easier to read.",True
ORD387279,ID0711327758,2019-02-18,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",30990,80.36,-37.8062498,144.9580023,25,23322.86,Summer,False,1.1983,perfect for a home office,True
ORD026742,ID2239389739,2019-12-31,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,71.89,-37.8149298,144.9998555,0,5251.89,Summer,False,0.6833,"great pear alcon received as described, looks like new, great price.",True
ORD317348,ID0282852909,2019-08-02,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7970,81.84,-37.800252,145.0095156,0,8051.84,Winter,True,1.6597,"worth the money and works perfectly the phone came in good condition nun to complain abt there, battery life little less than expected but still gud since i call, play music and play games but still last for hours",True
ORD392088,ID0302820279,2019-06-16,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",32610,75.13,-37.8146704,144.9952074,5,31054.63,Winter,True,0.5203,great phone great phone..i love it...app are really cool...you can do a lot of things ..especially i like panoramic pic apps...pictures and movies are great too..,True
ORD360974,ID3804564100,2019-08-17,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",16980,80.13,-37.8211507,144.9982666,5,16211.13,Winter,True,1.2701,great buy! fast delivery and arrived in perfect shape. two differences between this and a new alcon... the cost! and the word refurbished. update... have now bought 3 of them and all were and still are perfect.,True
ORD161400,ID0041675607,2019-10-10,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2), ('Candle Inferno', 1)]",12140,87.29,-37.8108425,144.93889030000003,15,10406.29,Spring,True,0.7476,one star loved it while it lasted. died after 6 mos and no verizon warranty.,False
ORD035175,ID0579504310,2019-12-08,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('pearTV', 2)]",13630,68.09,-37.81416160000001,144.9502788,5,13016.59,Summer,False,0.3273,great phone received it on time. brand new i love it,True
ORD044479,ID4520380478,2019-10-17,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2), ('Thunder line', 1)]",12175,73.61,-37.8197989,144.9612984,25,9204.86,Spring,False,0.738,cost effective good one,True
ORD263479,ID3164000430,2019-09-04,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 2)]",28485,71.39,-37.801524,144.92941240000005,15,24283.64,Spring,False,1.9879,"not klein blue bad company. buying a huawei device now is pointless now that you can't unlock the bootloader, so i basically own a p20 with a horrible rom and no root. plus, it's not klein blue. yves klein would spit on this phone.",False
ORD253694,ID1283637395,2019-01-04,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",10875,99.53,-37.801975,144.95715790000003,5,10430.78,Summer,True,1.4851,xp lumia 530 we're happy with it,True
ORD050753,ID2421601611,2019-10-24,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,81.01,-37.825186,144.9538844,0,4831.01,Spring,False,1.5164,great product. device performed as described. great reviews.,True
ORD384600,ID1463620830,2019-12-18,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",18150,77.26,-37.8176406,145.0058551,10,16412.26,Summer,False,1.2637,best father's day gift. dad joked to my mom that iassist will be the one listening to all of his (repeated) stories going forward.,True
ORD351223,ID4735836861,2019-05-12,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",23210,50.74,-37.8035063,144.9499743,5,22100.24,Autumn,False,1.0519,"i bought this product for traveling for its light weight and paper like reading. it was fine with e-books, but i had some pdf file i wanted to read on it. i could load the pdfs, but hard to read. no font enlargable for pdfs. plus, the screen is not very responsive as screens in tablets. i ended up return it.",False
ORD497836,ID2281655419,2019-01-15,Bakers,"[('iStream', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 1)]",8930,94.94,-37.8030153,144.9930485,5,8578.44,Summer,True,0.8005,"good phone. got this for hubby who had one as a work phone but had to turn it in when they stopped offering work phones. it works just like the one he had before, except he has a pay as you go instead of a contract, & he is very happy with it.",True
ORD002977,ID0710035320,2019-04-28,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",39330,65.23,-37.8147988,144.9377038,0,39395.23,Autumn,True,0.8569,crap. the phone we received couldn't be activated because ... crap. the phone we received couldn't be activated because verizon showed it was already activated by someone else. had to return it for a refund.,False
ORD111789,ID6167359501,2019-09-03,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,78.22,-37.8093731,144.97284580000004,15,5943.22,Spring,False,1.0667,very satisfied works as expected bought it to use in romania on vodafone gsm network.,True
ORD191001,ID4520380437,2019-12-28,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770,92.61,-37.819802,144.9612877,5,6524.11,Summer,True,0.739,we were pleasantly surprised at the sound quality and the many features. how nice to easily hear a particular artist or hear our books just by a simple command. looking forward to exploring other options with this device.,True
ORD363588,ID4633770164,2019-06-13,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330,50.03,-37.8070811,144.94490009999996,10,2147.03,Winter,False,0.6511,i did not receive a 64gb-it was again an error-it ... i did not receive a 64gb-it was again an error-it was 32gb-the previous one i purchased was broke-i just kept it- i am very dissatisfied,False
ORD333131,ID5827673276,2019-08-06,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,74.74,-37.8181777,144.964958,10,3953.74,Winter,True,0.4066,"don’t think about it, get it! awesome smartphone for the price, dual sim, and sd card; use all three at the same time!",True
ORD391013,ID0268533546,2019-12-10,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,58.77,-37.8132615,144.97537140000003,15,10598.77,Summer,False,0.7839,one star wrong item,False
ORD098264,ID6167254917,2019-02-17,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2)]",3190,54.93,-37.8181646,144.96477439999995,15,2766.43,Summer,False,0.4228,fake alcon fake phone all products are fake,False
ORD377706,ID0168396881,2019-12-24,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,37.705,-37.8112129,144.9596654,10,10027.705,Summer,False,1.1196,"phone of the century,covers every area imaginable. like everything about it. could not get phone to vibrate initially. eventually learnt where to go to get that done",True
ORD443052,ID0591354261,2019-07-06,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,78.7,-37.8228089,144.95540730000005,5,10623.7,Winter,True,1.3292,five stars i love this phone and looks great for a used phone,True
ORD042777,ID2318307720,2019-04-22,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",30900,66.31,-37.8108065,144.9756299,10,27876.31,Autumn,False,1.0186,"for the price, it’s worth it everything works well... except the speakers. it sounds too low (sounds like it once entered water)...",True
ORD152506,ID3215191982,2019-12-31,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iAssist Line', 2)]",12940,80.17,-37.8067504,144.95299709999995,5,12373.17,Summer,True,0.8405,""" you get no warranty "" cellulartech says warranty is in latin america but not here in usa , so after hours of research , calls etc. trying i get a rep at the so called olivia-latin which said their policy is "" you get no warranty """,False
ORD216368,ID0554206047,2019-05-10,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",10945,69.33,-37.7994564,144.9350124,10,9919.83,Autumn,False,1.8136,"worth the money, serious seller the phone was a gift but i got to set it up. looks great. it came in good shape and seems to work smoothly",True
ORD045469,ID0356125376,2019-11-24,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2), ('Olivia x460', 1)]",6705,79.09,-37.8180788,144.9811044,0,6784.09,Spring,False,1.0176,amazing camera on this phone!!! i tried the night mode of the camera and also used alcon 11 pro max to shoot the scene. it completely knock down alcon. the other features are silimar with pixel 3 without finger reader. i will recommend this to anyone need a new phone with powerful camera.,True
ORD026059,ID0247417836,2019-07-18,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Universe Note', 2)]",29120,58.64,-37.8181955,144.9689649,15,24810.64,Winter,False,0.0681,love love it,True
ORD215310,ID1492383933,2019-07-10,Nickolson,"[('pearTV', 2), ('iStream', 1)]",12770,40.715,-37.8042379,144.96325009999995,25,9618.215,Winter,True,1.6915,that's number one that's phone like new working perfeck and unlocked .,True
ORD074414,ID2978793339,2019-01-05,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11560,78.46,-37.8115789,145.0113915,5,11060.46,Summer,False,1.432,five stars love it the 1st android phone that i really love it.,True
ORD356728,ID1985551132,2019-06-12,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",18150,70.27,-37.8049418,144.96627819999995,25,13682.77,Winter,False,1.5468,five stars wish i had two,True
ORD387785,ID1132053699,2019-11-08,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 1)]",14540,74.94,-37.8179104,144.9462064,25,10979.94,Spring,False,0.5879,bought it as an e-reader. convenient and easy to use. text is very readable. i am pleased.,True
ORD025549,ID6282174159,2019-10-03,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",9960,103.19,-37.8230804,144.97799519999995,0,10063.19,Spring,True,0.8948,"like new without the contract this was a replacement for a lost s6 but couldn't afford to buy a new one from verizon. also didn't want another contract. turns out the phone was just as fine as a new one, operates fine shows no wear at all. very pleased with this refurbished product.",True
ORD155515,ID5301568583,2019-11-03,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Universe Note', 1)]",22210,149.97,-37.8087625,144.9422436,5,21249.47,Spring,True,0.6079,okay not as described like new it's used and should indicate as used not like new it okay better clarification,True
ORD417077,ID1449431625,2019-09-15,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",15495,74.8,-37.813381,144.97386930000005,10,14020.3,Spring,False,0.6936,"great gift! my friend had an older i-pad that pooped out. so i bought her this one for her birthday. it's a gift, i know she uses every day.",True
ORD219843,ID0250933574,2019-08-05,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 2)]",15840,70.73,-37.82267120000001,145.007735,0,15910.73,Winter,False,1.7888,unlock the bootloader and enjoy the amazing radio that works on any network and ... unlock the bootloader and enjoy the amazing radio that works on any network and the battery that lasts for days. you really can't beat the value.,True
ORD120511,ID1986325611,2019-04-24,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('iAssist Line', 1)]",24485,65.28,-37.8055175,144.9979872,15,20877.53,Autumn,False,0.5543,five stars todo ok!,True
ORD312617,ID0242400163,2019-06-15,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",26945,73.93,-37.8238253,144.922415,25,20282.68,Winter,True,2.4982,didn't do all that i wanted it to but it is sufficient for my 8 year old son.,False
ORD416859,ID0781109215,2019-03-22,Bakers,"[('Olivia x460', 1), ('iStream', 2)]",1525,82.46,-37.8172189,145.0162981,10,1454.96,Autumn,True,2.0195,thank you!!!! very good phone condition looks bland new,True
ORD457330,ID5427967032,2019-06-26,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7015,54.95,-37.8007415,144.95861010000004,15,6017.7,Winter,False,1.6717,connectivity issues. almost died. phone will not stay connected to 4g. factory reset and almost got bricked. wouldnt turn back on kept trying and failing after a second. won't try xiaomi again.,False
ORD073854,ID2269259844,2019-02-16,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,97.51,-37.8237365,144.9562542,0,8907.51,Summer,True,1.3018,nice look nice,True
ORD239406,ID6209089619,2019-04-08,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600,87.59,-37.8187252,144.9166737,25,3537.59,Autumn,True,2.7565,easy to set up.,True
ORD291171,ID3146808096,2019-10-16,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",13445,78.0,-37.8106572,144.9852939,25,10161.75,Spring,False,0.8771,"beautiful screen, vibrant color, fast and best quality for the money.",True
ORD386507,ID1833115722,2019-05-13,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",2600,81.83,-37.8219372,144.95209319999995,5,2551.83,Autumn,True,1.1219,perfect,True
ORD068773,ID0493873197,2019-12-07,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 1)]",20025,64.98,-37.8052407,144.9723874,15,17086.23,Summer,False,1.5073,not as advertised. carrier locked not fully unlocked sells phones locked to att/t-mobile yet says fully unlocked in discription.,False
ORD100259,ID1668523256,2019-09-28,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",24225,100.66,-37.820735600000006,144.96188769999995,10,21903.16,Spring,True,0.7148,"durable this phone has been durable and works fine. certainly a far cry from a smart phone, but i just wanted something that wouldn't break and i got it.",True
ORD199149,ID1449266733,2019-01-21,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 2)]",17475,96.4,-37.8160072,144.98244509999995,15,14950.15,Summer,True,1.1699,"exactly what i expected phone works great for a great price, perfect christmas present thank you :)",True
ORD306846,ID0591435609,2019-08-02,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Universe Note', 1)]",30120,71.12,-37.8188066,144.9703017,0,30191.12,Winter,True,0.0701,great value. had to have the phone activated at ... great value. had to have the phone activated at sprint but that was no issue and it was free during the holidays. beautiful phones. excellent condition. would do business again.,True
ORD132861,ID1463620531,2019-01-29,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,63.5,-37.81532,145.0075602,10,8847.5,Summer,False,1.2356,"tenía defectos en la pantalla el touch screen tiene un sector muerto en la pantalla, aproximadamente una franja de un cuarto de pantalla no detecta el touch screen lo que limita la interacción con el dispositivo.",False
ORD187451,ID0591294679,2019-07-10,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200,59.82,-37.8175134,144.9675486,10,6539.82,Winter,True,0.2133,it’s not working the speaker is not work,False
ORD480066,ID2272188022,2019-02-13,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",14355,96.54,-37.8037783,145.00523959999995,5,13733.79,Summer,True,1.1197,the product quality the product came brand new in package as described and with all the accessories. it came on time. it works with my gsm network provider just fine. i am satisfied.,True
ORD092175,ID3146808061,2019-06-15,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 2)]",20655,52.58,-37.8116114,144.9839132,25,15543.83,Winter,False,1.0115,two stars the fast charger broken,False
ORD237837,ID6167285755,2019-08-04,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",17070,62.78,-37.8130564,144.95136010000004,15,14572.28,Winter,False,0.3798,"the size of the phone. i love the phone, my first time having a olivia universe really love the quality of pictures the camera takes. love everything about the phone",True
ORD107472,ID5301568589,2019-07-16,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,60.97,-37.8081644,144.941866,0,2940.97,Winter,True,0.6792,two stars software issues on this phone.,False
ORD291492,ID0103121662,2019-09-15,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 2)]",39645,76.79,-37.8131438,144.9553881,15,33775.04,Spring,False,0.7335,"i bought the hd inferno 7 for my wife,i liked hers decided to buy the inferno hd 8 for myself i love it.nice graphics easy to use.",True
ORD363164,ID5922126211,2019-08-21,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 2)]",29990,59.38,-37.8187089,144.9705069,15,25550.88,Winter,False,0.085,love it very nice,True
ORD069957,ID2950388106,2019-02-07,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Alcon 10', 2)]",26580,93.25,-37.819495,144.9616509,10,24015.25,Summer,True,0.7019,fantastic great phone! i haven't had any issues with it in the month i've had it. when i received it the language was set to spanish but that's not an issue to change.,True
ORD295366,ID5809093012,2019-05-12,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",14580,80.7,-37.8251576,144.9497179,5,13931.7,Autumn,True,1.4091,very good i was pleased to deal with this person because his goods too great and can communicate with him at the time of,True
ORD453348,ID0343337630,2019-02-06,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iStream', 2)]",8980,92.69,-37.79945470000001,144.9681759,10,8174.69,Summer,True,2.1341,same here. mines is verizon and i don't have ... same here . mines is verizon and i don't have that carrier. this is a problem.,False
ORD176942,ID3790949308,2019-06-07,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,80.74,-37.8045831,144.9353925,10,5930.74,Winter,True,1.3659,only works on verizon network. overall the phone is well worth the price it looks and works like brand new. it would not work on t mobile network so i had to switch to verizon which in the long run saved me money.,True
ORD318011,ID0289650221,2019-12-15,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",21305,86.56,-37.8118465,144.94593799999996,5,20326.31,Summer,True,0.1355,five stars very good.,True
ORD149958,ID0364329376,2019-03-25,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535,105.795,-37.80163870000001,144.9621849,0,5640.795,Autumn,False,1.81,five stars nice phone!,True
ORD344966,ID2006034702,2019-07-16,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,51.24,-37.8009869,144.99833669999995,15,7760.74,Winter,False,1.0394,"not working anymore. just bought 30 days ago. after a complete charge, the phone didn't turn on. just a red screen appaired and then a totally black screen. i bought this phone 30 days ago. waiting for the vendor reply to my message.",False
ORD263360,ID6167191177,2019-02-07,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('pearTV', 2)]",21720,95.68,-37.8175633,144.9590139,25,16385.68,Summer,True,0.9337,"packaging was great, but phone itself had glitch in led screen ... packaging was great, but phone itself had glitch in led screen and small gash. but functional. need a phone now so don't have time to get it changed. just going to deal with it",True
ORD027128,ID4360100211,2019-08-10,Bakers,"[('iStream', 1), ('Alcon 10', 2)]",18050,67.66,-37.8171267,145.0060976,5,17215.16,Winter,False,1.2422,good buy loving it,True
ORD479545,ID0581710139,2019-10-28,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",14630,111.93,-37.8050725,144.9277251,0,14741.93,Spring,True,1.9,"good phone 👍 amazing camera, nice amoled screen calm down it's fine. it blaster only downside is no nfc otherwise solid af.",True
ORD142479,ID3144992690,2019-12-20,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",11860,94.78,-37.8144218,144.9851069,25,8989.78,Summer,True,1.0176,"exactly what i wanted exactly what i was looking for. fast delivery, perfect condition, everything included as advertised. couldn't be happier!",True
ORD122213,ID6167344539,2019-05-27,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",12765,65.46,-37.8100986,144.96949819999998,5,12192.21,Autumn,False,0.9458,"where has this been all my life. i love how it new, i had one previously from another retailer the phone ended up bricking due to toshika's network updating.",True
ORD497827,ID0030943513,2019-08-29,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,67.04,-37.8059885,144.9570839,25,1634.54,Winter,False,1.153,five stars love this phone!!!,True
ORD318624,ID0331163987,2019-12-02,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19755,85.73,-37.7995965,144.9695882,15,16877.48,Summer,False,2.1149,good phone. as advertised!,True
ORD245595,ID0257503156,2019-08-01,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,69.81,-37.7996623,144.9622425,15,9105.31,Winter,True,1.9694,one of those purchase decisions i kind of regret item arrived kind of beat-up looking and it was accompanied by an incompatible htc charger.,False
ORD382589,ID3793626746,2019-11-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",26935,87.4,-37.8234736,144.97819109999998,5,25675.65,Spring,True,0.9339,sim problem camera way overrated. sim card problems all the time. screen unlock very awkward totally disappointed.,False
ORD260205,ID1525908924,2019-07-19,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",8045,65.91,-37.8234465,144.9785077,15,6904.16,Winter,False,0.955,"i loved. toshika is maximum and great brand all in agreement, i received the product and it is as it appears in the description, of the announcement. i loved. toshika is maximum and great brand.thank you",True
ORD120245,ID4655086237,2019-09-09,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('pearTV', 1)]",17660,73.86,-37.8106436,144.9458042,5,16850.86,Spring,False,0.2518,happy i work great no issues so far.,True
ORD408239,ID3555805910,2019-05-06,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",3460,68.3,-37.8032103,144.93564530000003,25,2663.3,Autumn,False,1.4557,"five stars very happy with the phone. came in awesome shape and works very well, no complaints here.",True
ORD149248,ID0991978006,2019-06-25,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,73.3,-37.82012279999999,144.9684375,25,5900.8,Winter,True,0.1962,"great phone! great phone, many features, versatile, and quality. a very nice lled sensitive display. i was a little scafy having a smartphone, but this one is very friendly and useful. reception is great, sou d is great. and the price wasnt that high.",True
ORD280874,ID2069604225,2019-06-16,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,70.2,-37.8022149,144.9802886,25,11725.2,Winter,False,1.574,arrived fast i love this phone,True
ORD447056,ID0299026688,2019-03-10,Bakers,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,68.72,-37.8049,145.0117458,0,6808.72,Autumn,False,1.5592,five stars bought it for my mom. her first smartphone. she loves it.,True
ORD381037,ID0767820114,2019-11-15,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('iStream', 2)]",7840,68.6,-37.8027398,144.97312150000005,10,7124.6,Spring,False,1.7927,no wifi calling this phone will not allow wifi calling on att. having to return...,False
ORD275570,ID0589421007,2019-07-06,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 2)]",17295,66.48,-37.8096284,144.9725683,0,17361.48,Winter,False,1.0328,"super bien, pero!!!! todo excelente, la velocidad de envío y de llegada al país, solo que en costa rica no se permite la compra de este tipo de productos por ende tuve un retraso en aduana, por lo demás excelente",True
ORD490351,ID1224854742,2019-12-26,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,68.67,-37.8128989,144.94048519999996,0,4743.67,Summer,False,0.5795,five stars works good. didn't even make difference it is older product. phone works great! .,True
ORD375163,ID3144850718,2019-02-16,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,95.96,-37.818105,144.9802333,0,6680.96,Summer,True,0.9409,great phone so far so good. the battery lasts all day and toshika has some software that lets you charge it all night without damaging the battery in the long run. sometimes i've gone two days in a row without having to charge it. it's fast and looks really good.,True
ORD269519,ID0356088591,2019-09-05,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",15770,101.12,-37.8168288,144.99485890000003,15,13505.62,Spring,True,0.7613,five stars very good,True
ORD256486,ID0571459351,2019-12-15,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 2)]",14080,76.49,-37.810778000000006,144.9391446,0,14156.49,Summer,True,0.7281,not worth buying phone doesn't stay connected to at&t signal,False
ORD069523,ID0107172365,2019-08-06,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 2)]",17990,64.63,-37.8217001,144.9629449,10,16255.63,Winter,False,0.676,five stars i love it,True
ORD289624,ID2171141891,2019-10-13,Bakers,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,87.91,-37.82357460000001,145.0126354,15,11137.91,Spring,False,2.151,absolutely love this product so easy to use better than scrolling channels.,True
ORD184720,ID1889062696,2019-09-01,Bakers,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,96.06,-37.8096129,144.9913663,5,4494.56,Spring,True,0.3426,good phone i don’t know why everyone’s giving this seller a bad review. excellent phone and fast shipping 5 stars for me . i will be back to buy more soon.,True
ORD135682,ID1404223615,2019-06-25,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,61.83,-37.8026418,144.99387280000005,5,4612.33,Winter,True,0.8273,dont purchase. hasnt made it 4 months and already wont work. after 4 months the sim card wont read in the phone. tried another one and the same issue. the only thing i can think it the sim card reader in the phone is bad. so after 4 months im sol.,False
ORD074545,ID0370749868,2019-08-25,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 1), ('Universe Note', 1)]",30120,62.03,-37.8107698,144.98623840000005,15,25664.03,Winter,True,0.7956,"don’t buy item arrived with cracked screen, no refund issue still.",False
ORD108761,ID0781155495,2019-06-28,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Alcon 10', 2)]",27530,65.6,-37.8006633,144.943074,10,24842.6,Winter,True,1.3823,"dual screwups this review is for screwups either from olivia or digico. i ordered the us version twice and both times i received the international dial sim version with on the box stickers saying that it was us variant. having a dual sim is nice , but no cdma would not work for me",False
ORD191287,ID0634777950,2019-12-09,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",7775,92.65,-37.8146593,144.93774430000005,25,5923.9,Summer,True,0.8493,"works great, never had any issues.",True
ORD436032,ID6167489439,2019-05-26,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,80.17,-37.81284539999999,144.9598685,25,2150.17,Autumn,True,1.0652,"perfect for downloading and reading books !! perfect size and has a nice, bright screen.",True
ORD012047,ID0332797106,2019-09-20,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 1)]",17720,57.54,-37.80902329999999,144.9998185,5,16891.54,Spring,False,0.4176,one star please confirm with olivia that they do not fully support bluetooth in cars.,False
ORD406608,ID5668043860,2019-08-15,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 1)]",13420,72.38,-37.7999953,145.0149822,10,12150.38,Winter,False,2.0632,"xperia xz i love this phone, picture quality, graphics, durability, speed and best of all looks great.",True
ORD231734,ID0245533066,2019-02-02,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('iStream', 2)]",24510,77.38,-37.8120357,144.9668588,25,18459.88,Summer,True,0.7676,"terrible not what i expected. phone has too many issues, freezing, and have to restart to get functioning restored. is it too late to return????",False
