order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD405325,ID0054552827,2019-04-28,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 2), ('Alcon 10', 2)]",25020,68.5,-37.82014,144.9824864,5,23837.5,Autumn,False,1.1504,good value buying returned phones is always a flip of the coin. this one was a good one so far especially for the price.,True
ORD269887,ID0060096193,2019-03-24,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 1)]",1960,51.4,-37.8164393,144.978935,25,1521.4,Autumn,False,0.8594,i tried tracfone sim card and it does not work in usa the phone i received does not work in usa with tracfon sim card. will return unless someone tells me what carrier will work.,False
ORD025310,ID2189398750,2019-09-26,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,102.83,-37.8096182,144.9757119,15,9338.08,Spring,True,1.1367,four stars just love this phone,True
ORD098564,ID2877343035,2019-07-20,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('Toshika 750', 2)]",17400,79.56,-37.819632299999995,145.0024895,5,16609.56,Winter,True,1.2482,great price on a good tablet... especially on black friday,True
ORD039029,ID1463620359,11-06-2019,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,66.23,-37.8183131,144.9969154,0,9936.23,Winter,False,0.9376,good good,True
ORD402262,ID4735688726,2019-07-02,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",21740,78.56,-37.8040375,144.94931200000005,0,21818.56,Winter,True,0.9813,i love my olivia j5 phone i am going to buy ... i love my olivia j5 phone i am going to buy two more soon,True
ORD213439,ID0332549400,2019-02-20,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940,90.33,-37.808394,144.9486959,10,8136.33,Summer,True,0.4974,"love my pixel as long as u buy from a reputable seller you're in a good shape. bought mine used for $250, what a steal! had a few scratches on the sides and signs of use, but otherwise perfectly functioning phone. great battery, great performance, great brand!!",True
ORD199894,ID0250933626,2019-10-08,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",15815,108.03,-37.822739299999995,145.00385930000004,25,11969.28,Spring,True,1.6087,"best cellphone ever it is the greatest phone i have ever seen, its better than alcon5. i wil definitely recommend this product.its worth.people should buy this cellphone.great clarity and light in weight.its good for girl.because its light in weight.",True
ORD294826,ID3895980379,2019-03-01,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,63.08,-37.8118128,144.94602,5,10679.33,Autumn,False,0.133,"was exactly what we wanted and were promised!! worked out well for us, it was complete when it arrived and it is just what we were looking for. we do not use cell phones except in and emergencies and we use little if any data. this phone replaced a phone that is at least 12-15 years old.",True
ORD203166,ID0356125188,2019-12-20,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 1), ('Olivia x460', 1)]",9425,75.38,-37.8184073,144.97984350000004,15,8086.63,Summer,False,0.9053,"four stars great product, just as described. charging port was a little loose though",True
ORD456417,ID0247032073,2019-02-07,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,74.35,-37.814807,144.9726604,10,7067.35,Summer,True,0.5026,"this is not a dual sim card phone only a single card slot, very disappointed",False
ORD125838,ID0580890042,2019-02-19,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",7340,79.78,-37.809398,144.97367739999999,15,6318.78,Summer,True,1.0862,"one star not unlocked, want refund and for you to reimburse shipping back payment.",False
ORD390004,ID2174963237,2019-04-01,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8900,80.18,-37.8191269,144.95420430000001,5,8535.18,Autumn,True,0.9539,i've had candles since they first came out love it,True
ORD376516,ID0576879097,2019-04-07,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1)]",32170,49.49,-37.8201805,144.980577,25,24176.99,Autumn,False,0.9855,el teléfono vino roto de la pantalla pues enciende bien y todo pero como roto de la pantalla,False
ORD235146,ID2174963255,2019-07-30,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,59.75,-37.817274499999996,144.9533612,15,5822.75,Winter,True,0.754,i hate it didn't work as details specified,False
ORD165287,ID1492410197,2019-08-08,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,84.0,-37.80322879999999,144.96336019999995,15,12664.0,Winter,True,1.7771,five stars best phone i've ever had!,True
ORD115507,ID2189497217,2019-12-01,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,93.8,-37.8110323,144.97285630000005,25,6671.3,Summer,True,0.8906,stoped working after a year worked great for a year then it just stopped receiving calls and texts,True
ORD098321,ID1964021905,2019-10-30,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,97.27,-37.8182336,144.9652288,10,8309.77,Spring,True,0.3822,this tablet is small enough to pack but the screen is the perfect size for watching movies on the plane when traveling.,True
ORD269651,ID0746912615,2019-08-30,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,69.81,-37.8250104,144.9847345,5,3347.31,Winter,True,1.5141,five stars delivered on-time and exactly what i thought it would be. thank you so much!,True
ORD349807,ID1463620907,2019-10-15,Bakers,"[('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 2)]",13530,80.65,-37.816794,145.00747009999995,5,12934.15,Spring,False,1.3156,four stars better than gen 1,True
ORD237647,ID0581760975,2019-12-02,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,83.98,-37.8044873,144.92905480000005,0,17023.98,Summer,False,1.8277,this phone is a steal! get your hands on it my little brother loves the camera and display it's a good sturdy phone and it can nicely packed in the box nothing was missing i got it on time highly recommended!😊,True
ORD080207,ID2181268836,2019-05-01,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",26625,50.4,-37.8089285,144.9662571,10,24012.9,Autumn,False,1.1144,"i hate it it is very hard to charge, i can't speak without the speaker on. it's really hard to use. i thought it was a new phone but the battery is really poor",False
ORD259202,ID0579477592,2019-09-11,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,103.19,-37.8202844,144.9536529,15,6707.69,Spring,True,1.0262,"not bad at all great phone and camera. seems to slow as you load on more apps, but still faster than my s5",True
ORD247042,ID0031477183,2019-03-08,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",14625,81.7,-37.804973499999996,145.0145436,5,13975.45,Autumn,True,4.2374,great gift. working great for my mother.,True
ORD302028,ID0319157897,2019-07-26,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",16200,80.73,-37.807161,144.96805559999999,5,15470.73,Winter,True,1.2796,five stars have used this for a few months and very pleased with it.,True
ORD190182,ID0844495928,2019-08-20,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('iStream', 2), ('Universe Note', 1)]",6835,65.81,-37.81946129999999,144.9526561,25,5192.06,Winter,False,0.9013,best phone i ever had!!! best phone i have ever had. this phone is 1000% better than my old lucentrola z3 play. this phone has so many amazing features and is astoundingly extremely affordable. i love this phone so much. it works perfectly with t-mobile and mint!,True
ORD218544,ID6282174153,2019-04-13,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2)]",13130,79.62,-37.8230473,144.9763585,25,9927.12,Autumn,True,0.7772,"received and worked as desired , good product good product , working really good",True
ORD040062,ID0282825782,2019-04-21,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",11970,67.35,-37.802445,144.95019580000005,5,11438.85,Autumn,False,1.1713,daughter loves it best phone for your money. just like a olivia galexy s10+. but budget friendly,True
ORD491571,ID0387153099,2019-10-13,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",23580,74.66,-37.808478,144.9511111,25,17759.66,Spring,True,0.5869,this one functions perfect i tried 2 phones from other stores on line and had problems with them. this one functions perfect,True
ORD254533,ID6167191728,2019-10-15,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 1)]",24400,74.63,-37.8162994,144.9641366,25,18374.63,Spring,False,0.5404,five stars great phone once i got used to some of the functions.,True
ORD244754,ID6167417910,2019-09-14,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 2)]",16895,76.55,-37.816847100000004,144.9538302,5,16126.8,Spring,False,0.7546,i bought this for my husband who is in a nursing home to be able to listen to music.. he loves it... and uses it every day for music and other things too.,True
ORD027993,ID1833110267,2019-01-30,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,51.14,-37.8172189,144.9680139,5,3328.64,Summer,False,0.2043,"paid a little much for what it's worth after my note 5 died, i thought i'd try something different from olivia device. the phone is okay but features are disappointing. the rear camera is awful, especially in dark lighting. great selfie phone if you're into that but that's it.",False
ORD094690,ID6097185561,2019-05-05,Bakers,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,65.39,-37.803137799999995,145.0045622,15,5794.39,Autumn,True,1.1208,every time i turn this phone on it gives me ... every time i turn this phone on it gives me an orange error message and this phone does not allow group messages and it also does not display any pictures in the text messaging. will not purchase from this business again.,False
ORD262468,ID3215106484,2019-04-27,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1), ('Universe Note', 2)]",24300,79.19,-37.80857320000001,144.9506601,15,20734.19,Autumn,True,0.555,"phone works great and looks brand new phone works great and looks brand new. super to easy to swap phones and get connected with sprint. the phone includes a new sim card that you need to install yourself, but easy to do.",True
ORD298937,ID4740822045,2019-11-28,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,102.76,-37.8039285,144.94962880000003,25,1137.76,Spring,True,0.9991,"black skin alligator it's a great looking, startrek phone like alligator skin.",True
ORD102161,ID1492410217,2019-02-10,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,81.29,-37.8045134,144.96317480000005,0,9151.29,Summer,False,1.6648,five stars great phone. totally worth the money if you still have unlimited,True
ORD017302,ID0588198717,2019-11-08,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",13270,85.8,-37.8121744,144.9739415,0,13355.8,Spring,True,0.8123,"this is easily the worst phone i have ever had and i ... this is easily the worst phone i have ever had and i change my phones every two years. calls drop, does not pick up network very well, youtube red works terrible. never again. i should have just stayed with a olivia, even with the chance that it might burst in my face!",False
ORD159282,ID0122736330,2019-12-23,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,66.08,-37.8122894,144.94555580000005,5,5333.83,Summer,False,0.1398,"s6edge+ is the g.o.a.t this phone is awesome! the quality,the beauty, it's one hell of a headturner.",True
ORD298954,ID2766300604,2019-01-21,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",28915,97.25,-37.806713099999996,144.9688406,5,27566.5,Summer,True,1.3241,three stars your basic phone that gets the job done... works well and is tough,True
ORD384536,ID6195295691,2019-09-04,Bakers,"[('pearTV', 2), ('iAssist Line', 2)]",17070,88.8,-37.8250996,145.0100926,0,17158.8,Spring,False,2.1294,"i liked the sound . what is troubling is that i paid extra money to have access to a million more songs. sometimes it doesn't work. ex. iassist play italian songs&#34; .don't have or don&#34; t understand. or play the opera tosca, response &#34;sorry i don&#34;t have that.",True
ORD081750,ID0581764394,2019-11-04,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",11490,66.66,-37.80477020000001,144.93246919999999,10,10407.66,Spring,False,1.5565,digico a-z claims is just as bad. defective junk. nobody could hear my voice it was all garbled. the seller will not help .digico a-z claims is just as bad.,False
ORD160224,ID5797734215,2019-01-30,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,93.9,-37.803466,144.9481039,25,11538.9,Summer,True,1.029,three stars good phone but if you store too many pics is hard to upgrade software,True
ORD309448,ID6167278773,2019-07-21,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",19390,47.74,-37.8129349,144.9526978,5,18468.24,Winter,True,0.4959,"doesn't work and tamper seal broken i didn't even get to review this product. it did arrive on time and everything, however, i was told it would work with straight talk. it doesn't work at all even with a gsm card. very disappointed and now stuck with it. the seals were also broken and the insides were messy. don't buy it!",False
ORD455909,ID6167440997,2019-12-24,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Thunder line', 2)]",13300,80.99,-37.81128629999999,144.961647,0,13380.99,Summer,False,1.0701,one star dentro de la caja no se encontraba el telefono celular,False
ORD012677,ID1283629001,2019-12-21,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,102.33,-37.8003456,144.9556534,0,3512.33,Summer,True,1.5663,five stars daughter loves the new style edge,True
ORD327170,ID0021579160,2019-09-20,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,87.68,-37.820094399999995,144.98049619999995,15,2433.68,Spring,True,0.9768,"dont get wet dont get wet suppose to be water proof but,got wet and would not turn back on",False
ORD348147,ID4633550176,2019-01-04,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 1)]",10265,72.9,-37.80647020000001,144.9468763,5,9824.65,Summer,False,0.6907,five stars happy with my oder,True
ORD376489,ID1283634766,2019-08-23,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",7165,82.95,-37.8006798,144.9577628,10,6531.45,Winter,True,1.6331,yes love olivia,True
ORD498460,ID0207093557,2019-09-28,Bakers,"[('pearTV', 2), ('iAssist Line', 2)]",17070,74.12,-37.8047156,144.9998193,10,15437.12,Spring,False,0.7129,"great phone i had the note 4, and the note 5 is a nice improvement over it. this phone is fast, takes awesome pictures and olivia pay is the best. only thing i miss is the ir blaster remote capability. the phone was in great shape and love the price for a used phone.",True
ORD486621,ID1249092049,2019-01-04,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2)]",13100,72.95,-37.803104499999996,144.9905,10,11862.95,Summer,False,0.8728,great buy! good value value for the money & easy to use.,True
ORD498116,ID0332796982,2019-09-01,Bakers,"[('Thunder line', 2), ('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2)]",16935,97.68,-37.8095167,144.99974,0,17032.68,Spring,True,0.4,"perfect replacement phone for my son perfect replacement phone for my son. i didn't want to pay top dollar for a phone that i knew would be abused by a teenager. works great, looked like brand new, and tough as nails. highly recommended.",True
ORD417613,ID0774527826,2019-12-19,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 2)]",18160,78.1,-37.8062887,144.9593388,15,15514.1,Summer,True,1.2921,the battery life is amazing. the camera is a great too but it ... works well and i have no issues. the battery life is amazing. the camera is a great too but it is rather bulky.,True
ORD432999,ID6197211404,2019-02-10,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",17075,76.43,-37.816171399999995,144.93380369999997,15,14590.18,Summer,False,1.2298,great phone fast delivery i love this phone nice phone absolutely love it,True
ORD105898,ID0301548239,2019-01-23,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",7435,94.76,-37.8051269,144.984554,10,6786.26,Summer,True,1.0843,five stars love my phone!!,True
ORD172725,ID4740822032,2019-01-12,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,96.0,-37.8033591,144.95025880000003,10,20211.0,Summer,True,1.0741,"very good very good user interface and battery live, calls quality is also very good i hope they can make a cdma version of it.",True
ORD161127,ID0580161464,2019-04-10,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 2), ('iStream', 2)]",22280,74.72,-37.7891185,144.9380617,25,16784.72,Autumn,False,2.7391,screech! where you at?! good phone lucentrola has earned their stripes too. i believe zach morris used a lucentrola brick celly to spit game at kelly.,True
ORD336071,ID4893628994,2019-10-07,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 1)]",10905,105.14,-37.8114234,144.92921930000003,5,10464.89,Spring,True,1.5759,wonderful product and fast delivery!,True
ORD217016,ID1668523493,2019-06-18,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",8630,67.47,-37.8239566,144.9596042,5,8265.97,Winter,False,1.0589,"for last 4 years i’ve bought more then 4 phones this supplier , it was just no problem with any great phone and great seller , recommended!",True
ORD110343,ID6167344567,2019-05-13,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860,77.63,-37.8158349,144.9738102,15,5058.63,Autumn,True,0.4844,three stars its nice phone.,True
ORD240229,ID0589223804,2019-06-07,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",19950,62.19,-37.816296200000004,144.9674446,15,17019.69,Winter,False,0.3159,"it was smaller than i had anticipated, and when i say that i very much mean it. however, it still works very well! quality sound, easily programmed, easy to work with, but iassist is not anywhere as good as other voice programs.",True
ORD128770,ID0589450032,2019-06-19,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('iStream', 2)]",16150,77.6,-37.8094771,144.972299,15,13805.1,Winter,True,1.0434,"phone in excellent condition, great value. phone in excellent condition, great value.",True
ORD382855,ID1964023963,2019-06-26,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2)]",11680,77.98,-37.81911160000001,144.9524824,25,8837.98,Winter,True,0.8604,perfect budget phone i love everything about this phone. i recommend it to everyone!,True
ORD164574,ID0650269049,2019-10-20,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",22480,87.87,-37.8143041,144.9776345,10,20319.87,Spring,False,0.8564,badly disappointed i had the phone for less than two months when it stopped working. i took it to olivia andthey told me the motherboard was defective.,False
ORD212546,ID5058108351,2019-01-19,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Toshika 750', 1)]",11370,88.3,-37.82324420000001,144.9687669,15,9752.8,Summer,True,0.5221,the best purchase i made in a long time my phone ... the best purchase i made in a long time my phone works good and case i got with it is live if u looking for a alcon order here u will not be disappointed,True
ORD241963,ID2347267468,2019-09-23,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",15705,103.21,-37.8016023,144.9970325,25,11881.96,Spring,False,0.9477,i love it! i use it for everything. it’s a part of my daily routine,True
ORD087150,ID4520380433,2019-09-29,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",22500,85.51,-37.8194281,144.9611686,25,16960.51,Spring,False,0.7429,worth it for the price low battery life,False
ORD124666,ID6167489428,2019-01-23,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 2)]",26580,95.33,-37.8119285,144.95945840000005,15,22688.33,Summer,True,1.0927,only brandenproof phone out!!! this is one of the only phones i can say is brandenproof. i am the hardest person on phones. absolutely love this one though.,True
ORD057087,ID1899262808,2019-08-12,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,68.18,-37.8036883,144.9632345,5,4514.18,Winter,True,1.7383,"wrong color. i bought black onyx, and i think this is not it. at least it seems ok, though. got it just today, was traveling abroad and just got home.. lets see.. rating 1 star 'cuz i really didnt want this ugly color and this model is cheaper than black onyx.",False
ORD483285,ID2177825298,2019-12-23,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 1)]",21460,100.81,-37.812452,145.0122352,10,19414.81,Summer,True,1.5201,the speakers on these devices are surprisingly good. the functionality of each thunder device is fantastic.,True
ORD038010,ID0282825799,2019-06-30,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,51.47,-37.801415399999996,144.948467,5,2036.97,Winter,False,1.2592,i am having real difficulty working with the thunder line. alexi is not very smart. 9 out of 10 questions i have asked i get the &#34;i'm not sure&#34;  half the time i am still asking the question and alexi is saying &#34;i'm not sure&#34;. the music is great and works well for that. all in all so far it's been a very frustrating experience.,False
ORD366316,ID0364000589,2019-03-02,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,81.78,-37.802384499999995,144.98117280000002,15,4055.53,Autumn,True,1.499,great for tweens and teens easy to use and durable. good for those not ready to let younger kids have a cell phone.,True
ORD313175,ID0711766276,2019-10-10,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 2)]",10950,81.32,-37.8146066,144.94773569999995,25,8293.82,Spring,True,0.2231,rather would have the inferno stick as it is smaller and cheaper. i feel as though it has the same features.,False
ORD286387,ID2347007256,2019-10-19,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",14540,80.69,-37.823731,144.98269130000003,15,12439.69,Spring,False,1.2892,"i highly recommend!! i give this a five star rating, hands down! the phone is in excellent condition. i can go days without charging the phone because the battery is great!!! this is an amazing value and great quality!!!",True
ORD386894,ID0283059737,2019-11-15,Bakers,"[('Candle Inferno', 1), ('iStream', 1)]",580,104.64,-37.79976170000001,144.99708059999998,25,539.64,Spring,True,1.1508,love it,True
ORD120035,ID4787976071,2019-09-02,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 1)]",10145,81.48,-37.8012741,144.941624,0,10226.48,Spring,False,1.3563,"nice! didnt get from digico but really love this phone. long battery life, good picture quality for a great price.",True
ORD393048,ID0589530515,2019-11-03,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28960,65.49,-37.8216354,144.95517619999995,5,27577.49,Spring,False,1.2262,one star phone stopped workin after my 30 days was up.,False
ORD337943,ID0541122872,2019-05-01,Bakers,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,69.25,-37.8027747,145.012641,25,8484.25,Autumn,False,1.7293,great streaming device,True
ORD017870,ID2776664746,2019-02-17,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",14670,99.86,-37.826394,144.9519017,15,12569.36,Summer,True,1.5854,"attracts fingerprints like a mother worth the upgrade over a straight s7. very fast, hq 2160 video. can handle lossless audio. decent camera. attracts fingerprints like a mother.",True
ORD182387,ID1459890794,2019-02-25,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,69.82,-37.8200096,145.01252069999995,15,3202.07,Summer,False,1.8852,you can buy a new one for less $900!! that’s the price for a new alcon x,False
ORD439920,ID3161949485,2019-04-03,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",22840,80.32,-37.80803579999999,144.95757719999997,25,17210.32,Autumn,True,1.0586,olivia focus1917 unlocked the cell phone is exactly what i expected. everything in order. thanked,True
ORD033976,ID0248746678,2019-05-15,Nickolson,"[('pearTV', 1), ('iStream', 2)]",6610,77.93,-37.8154662,144.9916158,15,5696.43,Autumn,True,1.9713,great phone great phone to use.,True
ORD162923,ID6131956024,2019-08-27,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Thunder line', 2)]",13150,64.92,-37.8238593,144.9818731,5,12557.42,Winter,False,1.2318,"becomes a memory hog after few weeks of usage. ... becomes a memory hog after few weeks of usage. the phone didn't come with a charger, even though it came directly from digico.",False
ORD037554,ID6167413272,2019-03-27,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,65.33,-37.8150466,144.960811,0,13915.33,Autumn,False,0.8641,"nice phone though it got so hot and the screen will not rotate. had to return it. nice phone though, put all the blame to olivia for dont know how to fix their own problem.",True
ORD378091,ID4005718490,2019-11-06,Bakers,"[('iStream', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16150,79.6,-37.8203196,144.9894131,15,13807.1,Spring,False,1.258,love it very good package everything came with box,True
ORD459656,ID4637139136,2019-04-11,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 1)]",11550,63.91,-37.808877100000004,144.94719709999995,15,9881.41,Autumn,True,0.4227,not fully unlocked! two different phone both said fully unlocked per digico/seller and both were tied to a different carrier..,False
ORD286156,ID0575572027,2019-01-10,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 1)]",15805,75.72,-37.8242376,144.98031650000001,10,14300.22,Summer,False,1.1361,good product good quality the product is a good product for a right price,True
ORD373625,ID0161467106,2019-12-17,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,74.74,-37.8124016,144.9579478,5,2810.74,Summer,False,0.9572,great phone for the price fast and responsive. less bloatware than other xiaomi phones for sure. the only regret is that it doesn't have expandable storage.,True
ORD083502,ID0266736957,2019-09-24,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 2), ('Candle Inferno', 2)]",8970,98.14,-37.816100899999995,144.9726103,25,6825.64,Spring,True,0.3866,"fast, fast, long life battery, big screen, fast charge, lots of ram and ron. fast, fast, smooth, long last battery good camera.",True
ORD164922,ID2191736649,2019-08-10,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,78.7,-37.8232037,144.9559011,0,5988.7,Winter,True,1.3053,five stars phone worked perfectly,True
ORD153688,ID2948774576,2019-05-03,Nickolson,"[('iStream', 2), ('Universe Note', 2), ('pearTV', 1)]",13510,65.89,-37.809039,144.9719353,15,11549.39,Autumn,False,1.0842,pen missing pen missing! screen is excellent. sides worn. but pleased with the product.,True
ORD457496,ID1668523153,2019-02-08,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,87.61,-37.81334260000001,144.9446125,25,15357.61,Summer,True,0.2285,thr seller is honest ive had my phone almost 3 months. so far it is awesome. and it just as thr seller described ..thank you,True
ORD333204,ID1479905375,2019-08-12,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085,63.44,-37.8211718,144.9553904,0,2148.44,Winter,True,1.196,"one star didnt work, returned it.",False
ORD029695,ID1838361811,2019-12-11,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,74.07,-37.8125294,144.96515349999999,15,22633.07,Summer,False,0.7781,it wasn’t like a used one at all great product and is like new,True
ORD443553,ID0733342425,2019-03-07,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",19950,84.25,-37.8011384,144.9628742,25,15046.75,Autumn,True,1.8924,"great phone. my husband is a farmer and is ... great phone. my husband is a farmer and is hard on phones, this is the 3rd one we've bought. you can't beat the digico price. $ 99.99 at the cellular retailer.",True
ORD132309,ID0145261598,2019-03-17,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",6340,64.28,-37.815244899999996,144.9627259,5,6087.28,Autumn,True,0.7066,two stars the speaker on the phone i ordered did not work,False
ORD117757,ID1445498763,2019-10-01,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",15940,63.85,-37.8166527,144.98347569999999,15,13612.85,Spring,False,1.2434,i already had an ipad and just bought this to see what all the fuss was about. haven't used it hardly ever.,False
ORD449632,ID0103301615,07-07-2019,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",10475,78.3,-37.815751399999996,144.96172919999995,0,10553.3,Winter,True,0.7572,worth it! came earlier than stated and works perfectly fine :),True
