order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD175087,ID6167254974,2019-06-27,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 2)]",14110.0,72.54,-37.818112,144.97000930000004,25,10655.04,Winter,True,0.0672,great s7 great phone,1.0
ORD151602,ID2173290777,2019-10-01,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('iStream', 1)]",17220.0,76.76,-37.822282200000004,144.9609429,5,16435.76,Spring,False,0.8611,"bhakta this is the smart phone i ve ever used. very nice function, wide screen, nice picture quality, i like it",1.0
ORD133503,ID0035523908,2019-01-26,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870.0,101.15,-37.80052420000001,144.9558648,25,7503.65,Summer,True,1.558,time for change great value! works like a champ! move over alcon it's a new kid on the block!,1.0
ORD408096,ID3810637318,2019-01-31,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510.0,95.34,-37.820673799999994,144.94173600000005,10,4154.34,Summer,True,1.0065,"it's a safe buy. i was sceptical at first, buying a phone off of digico. but after purchasing and using the phone for about a month and a half, i am sure i would do it again when it comes time for an upgrade. the phone was in almost perfect condition. i couldn't tell it had ever been used.",1.0
ORD291224,ID0248746914,2019-09-03,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",13310.0,107.17,-37.821971399999995,144.99403999999996,25,10089.67,Spring,True,1.3372,for the price it's a bargain. this is a perfect solution for a reader and simple browsing. i use this at night before bed.,1.0
ORD310539,ID0356096360,2019-02-21,Bakers,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,79.67,-37.81891160000001,144.9927827,0,1609.67,Summer,True,1.0156,too difficult to set up.  it keeps timing out before you can enter the password,0.0
ORD319796,ID6167359503,2019-09-16,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 2), ('Universe Note', 1)]",10690.0,63.04,-37.8093808,144.9729656,5,10218.54,Spring,False,1.0688,"delivered damaged phone delivered on time, but the screen was cracked on delivery.",0.0
ORD279625,ID0130015092,2019-07-08,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",15760.0,58.57,-37.815713,144.9687988,25,11878.57,Winter,True,0.3276,waste of money screen broke on the first day,0.0
ORD446107,ID3967630114,2019-02-17,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,77.59,-37.819088,144.9517341,10,18149.59,Summer,True,0.8235,"bad camera no very happy at moment, the phone camera has started to go bad, and tgere is no way to contact seller",0.0
ORD443572,ID4807112220,2019-02-26,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 2)]",22790.0,101.11,-37.79968020000001,144.9373507,0,22891.11,Summer,True,1.68,best standard phone. access to micro sd card is really good. construction is rugged and the phone is great on battery life. love it for a basic phone when texting and internet is not the main need.,1.0
ORD225399,ID1449431621,2019-02-10,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",6340.0,90.58,-37.8135784,144.97404980000005,0,6430.58,Summer,True,0.6844,nice upgrade from s5. nice upgrade from my former smartphone. many improved functions.,1.0
ORD073063,ID6209089621,2019-07-26,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",12035.0,76.69,-37.818711,144.9167989,0,12111.69,Winter,False,2.7455,"great size screen and superb hd this phone has met all my expectations with room to spare. touch is very easy to use, great colors and screen clarity. the camera is great with an impressive zoom. would reccomend this phone to all.",1.0
ORD330684,ID3895980379,2019-02-27,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,85.98,-37.8118128,144.94602,5,7804.73,Summer,True,0.133,"so far so good i love this phone, excellent quality. great battery life.",1.0
ORD040190,ID0387153035,2019-03-14,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850.0,65.58,-37.809272299999996,144.94574440000005,15,13538.08,Autumn,False,0.3961,great mid range phone. awesome value for the price. great phone for the price. screen is a bit narrow and washed out but the resolution and clarity are great. ui is clean and full of features. menus are snappy and responsive. app sorting is almost non existent. great camera. sturdy. a bit narrow.,1.0
ORD246085,ID0775933376,2019-11-19,Thompson,"[('pearTV', 2), ('iStream', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",35140.0,103.22,-37.8060922,144.95843269999997,15,29972.22,Spring,True,1.2391,five stars great phone and a great price!,1.0
ORD410831,ID0588194357,2019-09-30,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Universe Note', 2), ('pearTV', 2)]",24740.0,74.32,-37.8136955,144.9731067,0,24814.32,Spring,False,0.6287,"how to operate the phone i feel i got a good value for the money spent. although, this is my first alcon and i need to learn how to use it.",1.0
ORD262136,ID1463620800,2019-12-20,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",17410.0,75.45,-37.818709399999996,145.0007791,25,13132.95,Summer,False,1.0857,"great cellphone the design is perfect, and it's very fast.",1.0
ORD115397,ID0643985980,2019-09-11,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1)]",13570.0,75.38,-37.815299700000004,144.9902847,5,12966.88,Spring,False,0.7334,so far so good works well so far.,1.0
ORD283034,ID4716795158,2019-01-01,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",8990.0,74.22,-37.8189061,144.9530855,0,9064.22,Summer,False,0.8725,good phone good phone for the money!!! very happy with it!,1.0
ORD184365,ID0054404478,2019-08-28,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6445.0,67.49,-37.8001078,144.94945380000001,15,5545.74,Winter,False,1.4144,excellent what i wanted. only handicap is the camera quality. very nice cell.,1.0
ORD410053,ID4584856893,2019-04-11,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",16620.0,65.61,-37.8108595,145.0073706,25,12530.61,Autumn,True,1.0719,think twice before buying! ok... so i take picture with it in the rain..... in the rain. now the botton 2 recent and back button do not stop activating.... the phone is useless. refurbished? from what? update: the phone is dead now. buyer beware.,0.0
ORD418481,ID3148693046,2019-11-22,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750.0,65.4,-37.8087369,144.97461130000005,15,3252.9,Spring,False,1.1842,price range huge! all of the other reviews saying the 64 gb and the 256 gb are the same price are fake the 64 gb is $660 while the 256 gb is $790.,0.0
ORD188600,ID6167440985,2019-04-05,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590.0,78.95,-37.8143114,144.9630425,0,5668.95,Autumn,True,0.745,"awesome phone awesome phone, loving the features especially the camera; got the aura glow, color is just beautiful. bought as a bundle where i got the olivia earbuds and the olivia power bundle, everything was just awesome.",1.0
ORD080066,ID2140731827,2019-04-20,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 1)]",24975.0,73.65,-37.798871399999996,144.9198335,25,18804.9,Autumn,False,2.8457,great! great!,1.0
ORD118622,ID6167413266,2019-09-29,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",11830.0,59.87,-37.8140787,144.9641242,25,8932.37,Spring,False,0.6932,junk the volume control never worked. replacement sent and after 1 month white bar across the screen. was cheap but not worth it all the time wasted and we ended up buying an unused/unopened phone from another seller. customer service was good but product not.,0.0
ORD302763,ID0659636293,2019-11-10,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,75.95,-37.8172506,144.9553735,15,1244.7,Spring,False,0.8905,i love my droid turbo i love my droid turbo. it is doing everything i want it to do. i use google docs for work so keep track of load information. so far i have had my phone for a little over a month. the is not quite as fast as the alcon. still takes great pictures.,1.0
ORD195446,ID0777775780,2019-07-08,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 2)]",14660.0,65.16,-37.8048995,144.9508758,5,13992.16,Winter,False,1.1370744323342417,"this inferno tablet is a nice upgrade to the one i purchased 3 years ago. the screen is great, it is very fast, has lots of storage with the sd card, and just an all-around good product. and a great value.",1.0
ORD263375,ID0282825790,2019-03-10,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",7770.0,67.42,-37.8022175,144.9507993,0,7837.42,Autumn,False,1.2093,excellent product 100% functional,1.0
ORD407896,ID0287629328,2019-08-05,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 1), ('Thunder line', 2)]",22100.0,64.47,-37.80362570000001,144.951795,0,22164.47,Winter,False,1.0895,five stars better than my last phone,1.0
ORD359019,ID0846566052,2019-10-06,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('pearTV', 2), ('Olivia x460', 1)]",18355.0,99.25,-37.8234669,144.9675701,25,13865.5,Spring,True,0.5696,"great prodycts the product was what i expected, the service was excellent.",1.0
ORD227148,ID0206204617,2019-04-27,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iStream', 1)]",3460.0,84.32,-37.8172033,144.9274349,5,3371.32,Autumn,True,1.201777866233111,toshika is always toshika no comparison excellent phone and the sound is incredible that from toshika phone i like the camera and night time simply great,1.0
ORD167809,ID0287629361,2019-07-22,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",12920.0,51.11000000000058,-37.8039972,144.9500263,0,12971.11,Winter,False,1.0002,one star the phone didn't work properly. seller refunded with no difficulty.,0.0
ORD150636,ID6167417975,2019-04-28,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",27890.0,77.88,-37.812642600000004,144.9687743,25,20995.38,Autumn,True,0.6661,"excellent battery life quick sale and shipping. using it as a 32 gb mp3 player w/fm radio when i travel. excellent battery life, too. not too shabby for $5 @!! i'm happy. btw, it came with triple minutes, if i ever use it as a cellphone :)",1.0
ORD011545,ID0547568767,2019-09-04,Bakers,"[('iAssist Line', 1), ('pearTV', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",17885.0,76.89,-37.81253529999999,144.9865756,10,16173.39,Spring,False,0.8121,brought it for my mom this is like her 4th phone took her a few days to ... brought it for my mom this is like her 4th phone took her a few days to get it together but she hasn't complained about it so i take that as a plus,1.0
ORD192098,ID0030942265,2019-02-12,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2)]",25100.0,74.08,-37.8110569,144.9503794,25,18899.08,Summer,True,0.3422,"defective screen after reading and watching multiple reviews, decided to risk with xiaomi brand, and expected reasonable device for a good price with low-resolution screen. but dissapointed. the image is half split with certain gradient and has a rainbow yellow (d)effect on right side. no way to get back to xiaomi again.",0.0
ORD115998,ID0371967865,2019-12-01,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",35140.0,99.24,-37.8070505,144.9712139,5,33482.24,Summer,True,1.2934,great phone bad price. this was better priced at 499. 699 is asking to much for a cell phone without a lease or contract.,1.0
ORD328656,ID0282825830,2019-07-08,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,66.8,-37.8033053,144.9510182,15,17372.8,Winter,False,1.0991,great value pick found this bad boy on a third party product review site for value picks and i have to say i am very impressed with this phone for the price. i used to stick to the olivia j series but lucentrola just got a new long term customer.,1.0
ORD346160,ID1479905375,2019-01-13,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",7055.0,77.46,-37.8211718,144.9553904,5,6779.71,Summer,False,1.196,"best phone i've had the honor of owning best phone i've had the honor of owning. easy to use, and for first time smart phone users like my wife it was a heaven send. highly recommended!",1.0
ORD115994,ID0356092106,2019-09-29,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('iStream', 2)]",5090.0,102.48,-37.8188557,144.998089,5,4937.98,Spring,True,1.0177,"lucentrola ftw i just love lucentrola phones! i've had blackberry, htc, olivia and nexus phones and none of them hold a candle to lucentrola. this thing is a battery powerhouse and super thin! love the size!",1.0
ORD181257,ID0634783941,2019-06-01,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",6845.0,65.84,-37.8122993,144.9373433,0,6910.84,Winter,False,0.8563,"great value for this price great value for the money, awsome screen, i would recomend add a protector beacuse rhe one that comes with the phone is very thinn.",1.0
ORD494410,ID2481930755,2019-02-03,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1)]",20705.0,94.15999999999985,-37.8115594,145.0063953,5,19763.91,Summer,True,0.9971,good price but not too sure if its compatible with cricket loved the price but my cricket sim card wouldn't work....,1.0
ORD060550,ID1964021908,2019-07-23,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",28065.0,60.62,-37.81876870000001,144.96694219999995,5,26722.37,Winter,False,0.2302,love it. i am loving this phone. all olivia devices seem to have a delay with the screen but i love everything else. so much to do :),1.0
ORD413997,ID1479897586,2019-07-30,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 1)]",9275.0,67.31,-37.8201466,144.95825209999995,25,7023.56,Winter,False,1.0085,pears only going to support her for a year and a half more before discontinue an update good cell for 204,1.0
ORD438005,ID3163980132,2019-03-04,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770.0,82.25,-37.8034179,144.956843,5,12213.75,Autumn,True,1.3418,at this price point it is very good. but having being used ipad the display doesnt look sharp. digico app store lacks content. overall good for my 9 yr old.,1.0
ORD386040,ID0814526971,2019-11-11,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",14860.0,76.45,-37.81249570000001,144.95693319999995,10,13450.45,Spring,False,0.8677,glad i upgraded my aka,1.0
ORD373916,ID0250933584,2019-09-14,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",21435.0,104.38,-37.82071129999999,145.0049497,0,21539.38,Spring,True,1.4673,"good, good i bought as a gift for my little cousins (i bought two). só far, everything is fine. if i realize there are further problems, i come back.",1.0
ORD137609,ID0777829842,2019-03-23,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,66.99,-37.8040967,144.9585081,10,7707.99,Autumn,False,1.3869,does work on metro pc as stated! doesn't work with the carrier metro as stated on the site. very sad because it was a nice size phone by olivia which i love the olivia products.,1.0
ORD172890,ID1492145848,2019-06-24,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 1), ('pearTV', 1)]",12135.0,75.21,-37.8131562,144.9515234,5,11603.46,Winter,True,0.3954,great small phone. reminds me of my childhood,1.0
ORD218126,ID0294629223,2019-08-29,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810.0,75.04,-37.8171151,144.9700939,10,6204.04,Winter,True,0.1715,this phone lasted me 2 years great phone. i was nice while it lasted. it had a bad fall and just didn't know how to handle it.,1.0
ORD049112,ID2005895253,2019-04-28,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Universe Note', 2), ('iAssist Line', 2)]",20450.0,69.78,-37.8020981,144.9657009,5,19497.28,Autumn,False,1.8673,the tablet is not for me it is for a christmas gift,1.0
ORD050413,ID2879917017,2019-11-21,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1)]",12555.0,82.43,-37.8046142,144.9714145,15,10754.18,Spring,False,1.5649,the digico tablet line is possibly one of the best our there. the functionalities of android and windows with the ease of use equal to an ipad,1.0
ORD305452,ID0529205091,2019-01-05,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",25230.0,99.98,-37.8227442,144.9357663,10,22806.98,Summer,True,1.4982,"works perfect, 10 points no streaking, works perfect, 10 points !!!!",1.0
ORD323256,ID3427813818,2019-01-12,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",11700.0,88.76,-37.807228,144.99666169999998,5,11203.76,Summer,True,0.3328,nice it is what i need,1.0
ORD198415,ID0233255340,2019-04-11,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1)]",24030.0,81.76,-37.801099799999996,144.98268280000005,5,22910.26,Autumn,True,1.4829,five stars loved it!,1.0
ORD293326,ID5556316744,2019-09-12,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",13320.0,103.59,-37.8066063,144.9378524,25,10093.59,Spring,True,1.055,"great apps,ease of use,love the 8in screen, camera not that great, better pics on phones",1.0
ORD289944,ID0257505804,2019-04-17,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 1)]",18075.0,84.07,-37.7991756,144.9635001,10,16351.57,Autumn,True,2.0847,i love it...... i want to get another one very  very  soon,1.0
ORD346772,ID0282825827,2019-08-11,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",12755.0,50.58,-37.803132500000004,144.9512061,5,12167.83,Winter,False,1.1226,"no lo compre, es una lista falsa, envían el celular con 4gb de ram. no compren el celular lo describen en la lista como 6gb de ram al recibir el paquete ellos envían el de 4gb de ram al reclamar dicen que es un error de lista y no resuelven nada.",0.0
ORD355393,ID4637139127,2019-09-26,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",17840.0,73.09,-37.80918060000001,144.9466706,25,13453.09,Spring,False,0.3904,has great features. tells you when you have too many ... stays charged for at least 2 days on a single charge. has great features. tells you when you have too many open aps. i had a note 4 before. wouldn't hold a charge even with a new battery. i'm highly satisfied with this phone!!,1.0
ORD080049,ID0373657257,2019-09-16,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",11270.0,83.18,-37.8111596,144.9295583,25,8535.68,Spring,False,1.5491,"great, good purchase! i received the cellphone in great condition including all accesories. it works great in argentina! thanks!",1.0
ORD298535,ID0579482318,2019-02-28,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 2)]",35560.0,70.42,-37.8167763,144.95058469999995,0,35630.42,Summer,False,0.5516,five stars my son loves it,1.0
ORD293126,ID0282854611,2019-10-27,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 1)]",3180.0,113.21,-37.8035133,145.0193421,15,2816.21,Spring,True,2.2399,"i bought this for my daughter and she loves it! works great for youtube, istream and adding a few games. easy to learn how to use and no ""accidental"" purchases can be made if you use the option to switch user accounts.",1.0
ORD124847,ID0529159001,2019-05-03,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",29430.0,67.51,-37.8236213,144.9404384,5,28026.01,Autumn,False,1.351,works phone works great. only issue is there is something rattling around inside so that tells me they changed the screen and didn't do a good job,1.0
ORD094005,ID0576877847,2019-07-11,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 1)]",16455.0,60.53,-37.81596370000001,144.97227230000001,0,16515.53,Winter,False,0.3782,this is a good phone presant,1.0
ORD312503,ID0260906780,2019-08-19,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",9045.0,73.07,-37.8200416,145.0132257,10,8213.57,Winter,False,1.9376,amazing phone in that price tag. i have bought this phone for 199.99 its an amazing phone it works like my z5. battery life is unbelievably strong. camera is just ok but not realy great.,1.0
ORD492460,ID5683298819,2019-12-10,Bakers,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,91.68,-37.8138284,145.0000453,10,13411.68,Summer,True,0.601,four stars very very good,1.0
ORD385170,ID3640164979,2019-10-20,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,68.36,-37.803818799999995,144.9643945,15,11458.36,Spring,False,1.7062,i dislike i dislike how my item come to me the box was already opened and it is not new like what you wrote in the description,0.0
ORD009330,ID6167191706,2019-06-18,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18020.0,66.91,-37.8186429,144.9553319,10,16284.91,Winter,False,0.9847,awesome its great. i love it.,1.0
ORD407259,ID5322615259,2019-03-09,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",12270.0,72.28,-37.8043951,144.9203651,25,9274.78,Autumn,False,2.5228,good and beautiful very good and smart.,1.0
ORD223105,ID6167489472,2019-09-02,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 2)]",20850.0,77.64,-37.81597960000001,144.9612456,10,18842.64,Spring,False,0.7862,"good so cute, excellent cell",1.0
ORD254053,ID6167254916,2019-07-24,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7680.0,58.23,-37.818168,144.9651264,0,7738.23,Winter,True,0.392,"bad battery i’m happy with the way the phone looks but upon opening it, it shows it only has 88% battery lifespan. in order to be a certified refurb they really should be replacing with a new battery. the price is expensive enough that the phone should work “as new” and that includes a battery that can hold a complete charge. not pleased.",0.0
ORD449332,ID4299945073,2019-10-07,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 1)]",11985.0,82.76,-37.8140635,145.01287219999998,15,10270.01,Spring,False,1.6161,unlocking frequired after 4 months of perfect use the phone has suddenly locked itself. how do i unlock it?,1.0
ORD035472,ID0702363502,2019-08-29,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 2)]",8050.0,49.98,-37.8062,144.94206269999995,10,7294.98,Winter,False,0.8444,5g wifi not support 5g wifi not supportable...,0.0
ORD466440,ID6237546444,2019-03-06,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",12270.0,52.28,-37.80115120000001,145.003712,15,10481.78,Autumn,False,1.2352,"i didon't care for this tablet, downloading apps outside of digico was really confusing.",0.0
ORD071231,ID1479905408,2019-04-12,Nickolson,"[('Olivia x460', 1), ('iStream', 1)]",1375.0,66.7,-37.8205049,144.9574391,5,1372.95,Autumn,False,1.0861,alcon 6s i didn’t like the fact that the phone didn’t come with earphones.,1.0
ORD364381,ID2353534938,2019-09-01,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",7630.0,70.3,-37.7999398,144.96319580000005,15,6555.8,Spring,False,2.0052,one star fraud!!!... phone is from brazil and does not work.,0.0
ORD241846,ID0547586461,2019-08-09,Bakers,"[('iStream', 1), ('iAssist Line', 1)]",2375.0,78.19,-37.8137241,144.9851303,0,2453.19,Winter,True,0.9805,"i've only got to use it for a couple of weeks before having to go into the hospital, but had good time with it for the short time i did use it. it was fun trying to use iassist",1.0
ORD129170,ID0107172451,2019-01-08,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 1), ('Universe Note', 1)]",17725.0,91.94,-37.822703600000004,144.9640081,10,16044.44,Summer,True,0.6684,"arrived safely, brand new, works as advertised everything as expected. new phone still in packaging. works with gsm only as advertised. good buy",1.0
ORD226327,ID0579384306,2019-08-27,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",13625.0,82.13,-37.825289700000006,144.9451541,5,13025.88,Winter,True,1.4145,"excellent smartphone! compacto, lightweight, fast and with great funciona.",1.0
ORD073996,ID1560149538,2019-12-10,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",23225.0,95.49,-37.8158064,144.9373219,5,22159.24,Summer,True,0.9254,"good buy back value i used this for 1.5 year and now that i am selling it away, i actually get back around 25% of the original price. it is still usable besides the battery life is low. not bad.",1.0
ORD116953,ID1224869676,2019-05-15,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,66.0,-37.8118639,144.93848500000001,0,6806.0,Autumn,False,0.7603,five stars best phone ever,1.0
ORD012228,ID0363406542,2019-05-24,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 2)]",17090.0,84.78000000000065,-37.800072799999995,144.963406,25,12902.28,Autumn,True,2.008,"great phone great phone! battery life is solid, and the phone is very durable. i don't use a case, have dropped it on concrete several times, no cracks or any issues other than a few scratches on the edge. lucentrola makes great phones, and this is no exception.",1.0
ORD342524,ID0145207767,2019-09-24,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2)]",36105.0,78.25,-37.8168308,144.9565622,15,30767.5,Spring,False,0.9545,this is a good phone for the money i like these phones they are a great buy if you just want a phone to talk and text this is the one that is all i use them for so it is very economical.,1.0
ORD431302,ID0595594351,2019-11-11,Nickolson,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,76.56,-37.810646500000004,144.9680408,15,7675.56,Spring,False,1.115387334832022,perfect. just missing led notifications blinker item as described. smooth running nice features. unlocked and works with cricket wireless prepaid services. had for a week now no glitches ir issues. quick response. just not led light to blink for notifications sadly.,1.0
ORD253896,ID0310957465,2019-09-30,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",9630.0,102.33,-37.820953,144.9475811,15,8287.83,Spring,True,0.9228,great plan. affordable and easy to maintain decent phone for the price. great plan. affordable and easy to maintain.,1.0
ORD229086,ID3967630100,2019-08-06,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,79.07,-37.8186933,144.953033,5,2558.57,Winter,True,0.851,great deal for a cell phone. loved my new phone. i had know issues even though my provider is at&t when i turn phone on the first time it read verison on the screen placed sim card in and it changed to at&t. great working phone for the money.,1.0
ORD062013,ID0780910234,2019-07-22,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",12130.0,65.58,-37.8037588,144.95634130000005,25,9163.08,Winter,True,1.2844,"no good the phone has many faults. didn't have it for a month yet & the imperfections arose. the phone would go off randomly, messages are not being delivered, picture messages don't send accurately & so much more.",0.0
ORD408812,ID4297530214,2019-06-15,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,70.34,-37.805726,144.9772199,10,5960.84,Winter,False,1.5834,the best phone i ever had the phone worked well,1.0
ORD449994,ID2190478934,2019-04-12,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",13640.0,66.42,-37.815235200000004,144.9635467,0,13706.42,Autumn,True,0.647,"five stars edited, had to take the screen protector to see if it was cracked but it really was the screen not the screen protector, noticed in the sun when it was turned off (not way you can notice otherwise if it was not for the angle in the sun)",0.0
ORD320628,ID2174963251,2019-12-05,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820.0,95.83,-37.820842299999995,144.9549685,5,6574.83,Summer,True,1.1443,"no earphone jack i wasn't sure if a phone without a earphone jack works for me, but i don't really use earphones with a phone anyway, this was worth it.",1.0
ORD169364,ID6197211423,2019-07-15,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,52.14,-37.8171708,144.9343225,15,15003.64,Winter,False,0.9721511353315168,"one star got a phone setup in german, not responding. immediate return",0.0
ORD240275,ID2621587189,2019-01-03,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",10370.0,97.01,-37.80741,145.01053530000004,15,8911.51,Summer,True,1.3763,love this! replaced an old alarm clock in my bedroom with this.  love that it dims at night. very responsive to commands.,1.0
